job_archetype_id,job_title,career_index,domain,internal_job_profile_ids,internal_profile_state,work_product_id,work_product_name,work_product_family,exact_activity_ids,authoring_mode_candidate,enterprise_stream,context_types,primary_functions,canonical_object_candidate,authoring_primitive_candidate,upstream_inputs,downstream_handoff,evidence_requirement,review_state
EJOB-F24.11-PROFESSIONAL,Security Investigator,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.11-PROFESSIONAL-002,Security Investigation Evidence Pack,HANDOVER / CLOSEOUT PACKAGE,F24.11.A02,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Package Workspace|Completeness Checklist,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F24.11-PROFESSIONAL,Security Investigator,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.11-PROFESSIONAL-003,Security Interview Record,CASE / ASSESSMENT,F24.11.A03,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Case Workspace|Assessment Form|Evidence Panel,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F24.11-PROFESSIONAL,Security Investigator,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.11-PROFESSIONAL-004,Security Investigation Outcome / Decision,DECISION / APPROVAL,F24.11.A04,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Decision Workspace|Approval Panel,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F22.11-PROFESSIONAL,Space Planning Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.11-PROFESSIONAL-001,Space Allocation Plan,PLAN / STRATEGY,F22.11.A01,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Space / Workplace Use [AGG-17-WORKPLACE],Object Workspace|Structure Browser|Enterprise Grid,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F22.11-PROFESSIONAL,Space Planning Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.11-PROFESSIONAL-002,Occupancy Register / Snapshot,REGISTER / SCHEDULE,F22.11.A02,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Space / Workplace Use [AGG-17-WORKPLACE],Enterprise Grid|Collection View,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F22.11-PROFESSIONAL,Space Planning Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.11-PROFESSIONAL-003,Moves / Adds / Changes Record,CHANGE,F22.11.A03,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Space / Workplace Use [AGG-17-WORKPLACE],Change Workspace|Impact Assessment,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F23.11-PROFESSIONAL,Sustainability Manager,,"Legal, Risk, Assets, HSE & Resilience — F23",JP-F23.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F23.11-PROFESSIONAL-001,Sustainability / ESG Strategy,PLAN / STRATEGY,F23.11.A01,NATIVE,Operate,Hazard|Inspection|Incident|Permit|Environmental Aspect|Carbon|Energy|ESG,F23,Carbon / Sustainability Performance [AGG-20-CARBON],Object Workspace|Structure Browser|Enterprise Grid,HSE policy|work/activity context|monitoring/test data|supplier/environmental evidence|sustainability commitments,work controls|supplier/procurement|regulatory returns|operations|ESG disclosure,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F23.11-PROFESSIONAL,Sustainability Manager,,"Legal, Risk, Assets, HSE & Resilience — F23",JP-F23.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F23.11-PROFESSIONAL-002,Sustainability Initiative Portfolio,REGISTER / SCHEDULE,F23.11.A02,NATIVE,Operate,Hazard|Inspection|Incident|Permit|Environmental Aspect|Carbon|Energy|ESG,F23,Carbon / Sustainability Performance [AGG-20-CARBON],Enterprise Grid|Collection View,HSE policy|work/activity context|monitoring/test data|supplier/environmental evidence|sustainability commitments,work controls|supplier/procurement|regulatory returns|operations|ESG disclosure,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F23.11-PROFESSIONAL,Sustainability Manager,,"Legal, Risk, Assets, HSE & Resilience — F23",JP-F23.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F23.11-PROFESSIONAL-003,Sustainability Commitment Register,REGISTER / SCHEDULE,F23.11.A03,NATIVE,Operate,Hazard|Inspection|Incident|Permit|Environmental Aspect|Carbon|Energy|ESG,F23,Carbon / Sustainability Performance [AGG-20-CARBON],Enterprise Grid|Collection View,HSE policy|work/activity context|monitoring/test data|supplier/environmental evidence|sustainability commitments,work controls|supplier/procurement|regulatory returns|operations|ESG disclosure,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F23.13-PROFESSIONAL,Sustainable Procurement Specialist,,"Legal, Risk, Assets, HSE & Resilience — F23",JP-F23.13-PROFESSIONAL,reconciled-employment-profile,WP-W9-F23.13-PROFESSIONAL-001,Responsible Procurement Requirement,CONTROLLED INFORMATION,F23.13.A01,NATIVE,Operate,Hazard|Inspection|Incident|Permit|Environmental Aspect|Carbon|Energy|ESG,F23,Responsible Procurement [AGG-20-RESPONSIBLE-PROCUREMENT],Controlled Document Editor|Object Workspace,HSE policy|work/activity context|monitoring/test data|supplier/environmental evidence|sustainability commitments,work controls|supplier/procurement|regulatory returns|operations|ESG disclosure,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F23.13-PROFESSIONAL,Sustainable Procurement Specialist,,"Legal, Risk, Assets, HSE & Resilience — F23",JP-F23.13-PROFESSIONAL,reconciled-employment-profile,WP-W9-F23.13-PROFESSIONAL-002,Supplier ESG Assessment,CASE / ASSESSMENT,F23.13.A02,NATIVE,Operate,Hazard|Inspection|Incident|Permit|Environmental Aspect|Carbon|Energy|ESG,F23,Responsible Procurement [AGG-20-RESPONSIBLE-PROCUREMENT],Case Workspace|Assessment Form|Evidence Panel,HSE policy|work/activity context|monitoring/test data|supplier/environmental evidence|sustainability commitments,work controls|supplier/procurement|regulatory returns|operations|ESG disclosure,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F23.13-PROFESSIONAL,Sustainable Procurement Specialist,,"Legal, Risk, Assets, HSE & Resilience — F23",JP-F23.13-PROFESSIONAL,reconciled-employment-profile,WP-W9-F23.13-PROFESSIONAL-003,Supplier ESG Remediation Plan,CHANGE,F23.13.A03,NATIVE,Operate,Hazard|Inspection|Incident|Permit|Environmental Aspect|Carbon|Energy|ESG,F23,Responsible Procurement [AGG-20-RESPONSIBLE-PROCUREMENT],Change Workspace|Impact Assessment,HSE policy|work/activity context|monitoring/test data|supplier/environmental evidence|sustainability commitments,work controls|supplier/procurement|regulatory returns|operations|ESG disclosure,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F24.12-PROFESSIONAL,Travel Security Specialist,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.12-PROFESSIONAL-001,Travel Security Risk Assessment,CASE / ASSESSMENT,F24.12.A01,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Case Workspace|Assessment Form|Evidence Panel,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F24.12-PROFESSIONAL,Travel Security Specialist,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.12-PROFESSIONAL-002,Traveller Risk Advisory,CONTROLLED INFORMATION,F24.12.A02,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Controlled Document Editor|Object Workspace,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F24.12-PROFESSIONAL,Travel Security Specialist,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.12-PROFESSIONAL-003,Traveller Tracking / Itinerary Register,REGISTER / SCHEDULE,F24.12.A03,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Enterprise Grid|Collection View,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F24.12-PROFESSIONAL,Travel Security Specialist,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.12-PROFESSIONAL-004,Travel Security Incident / Assistance Record,CASE / ASSESSMENT,F24.12.A04,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Case Workspace|Assessment Form|Evidence Panel,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F22.13-PROFESSIONAL,Utilities Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.13-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.13-PROFESSIONAL-001,Utility Consumption Dashboard,REPORT / SNAPSHOT,F22.13.A01,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Utility Account / Consumption [AGG-17-UTILITY-ACCOUNT],Report Builder|Snapshot View,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F22.13-PROFESSIONAL,Utilities Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.13-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.13-PROFESSIONAL-002,Utility Contract / Tariff Record,TRANSACTION / COMMITMENT,F22.13.A02,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Utility Account / Consumption [AGG-17-UTILITY-ACCOUNT],Transaction Workspace|Approval Panel,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F22.13-PROFESSIONAL,Utilities Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.13-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.13-PROFESSIONAL-003,Utility Optimisation Plan,PLAN / STRATEGY,F22.13.A03,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Utility Account / Consumption [AGG-17-UTILITY-ACCOUNT],Object Workspace|Structure Browser|Enterprise Grid,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F24.10-PROFESSIONAL,Visitor Management Coordinator,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.10-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.10-PROFESSIONAL-001,Visitor Registration,EXECUTION RECORD,F24.10.A01,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Execution Record|Evidence Panel,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F24.10-PROFESSIONAL,Visitor Management Coordinator,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.10-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.10-PROFESSIONAL-002,Visitor Identity Verification,CASE / ASSESSMENT,F24.10.A02,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Case Workspace|Assessment Form|Evidence Panel,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F24.10-PROFESSIONAL,Visitor Management Coordinator,,"Legal, Risk, Assets, HSE & Resilience — F24",JP-F24.10-PROFESSIONAL,reconciled-employment-profile,WP-W9-F24.10-PROFESSIONAL-003,Visitor Access Approval,DECISION / APPROVAL,F24.10.A03,NATIVE,Operate,Continuity Plan|BIA|Crisis|Emergency|Recovery|Physical Security|Visitor|Travel,F24,Physical / Travel Security [AGG-23-PHYSICAL-SECURITY-INCIDENT],Decision Workspace|Approval Panel,critical services/dependencies|site/people context|incident/crisis signals|recovery capabilities|security/travel data,business recovery|emergency services|IT DR|communications|security investigations,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
